#{"t_start": 1605156579.3429224, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
965.84755,155,14092.531923,1
1320.282993,114,14093.232312,1
795.716266,177,14094.499266,1
1465.543992,94,14094.619002,1
1286.659106,116,14095.821006,1
1390.84558,102,14096.465201,1
1294.289048,117,14097.140892,1
1274.23603,120,14097.855193,1
970.804166,160,14099.163157,1
1214.487559,124,14099.836232,1
1045.687092,149,14100.554942,1
1398.171963,102,14101.190605,1
1180.624311,131,14102.448391,1
1329.137125,110,14103.152944,1
1127.802523,137,14103.863417,1
1161.195723,125,14104.689858,1
1442.667797,96,14105.523632,1
817.728756,171,14106.908436,1
1486.806495,89,14107.623036,1
1334.830819,111,14108.373107,1
1252.014185,124,14109.084419,1
1419.708252,98,14109.811566,1
1139.595565,134,14111.164198,1
791.937795,175,14111.898468,1
1211.434596,127,14113.081677,1
818.574567,174,14113.838169,1
1387.574926,103,14114.556049,1
1152.070398,128,14115.845014,1
1378.150335,105,14116.581918,1
889.096003,171,14117.543906,1
867.166173,172,14118.923038,1
1115.571201,141,14120.395615,1
1545.441284,82,14120.519558,1
1214.112921,127,14121.854499,1
1328.892864,113,14122.69216,1
1429.060013,99,14123.365004,1
812.944269,192,14124.786669,1
764.788814,187,14126.109822,1
995.821299,155,14126.819918,1
727.697602,183,14128.114169,1
687.932844,194,14129.479409,1
1594.470806,76,14130.108153,1
1376.048047,107,14130.832813,1
-535.268555,181,14132.422762,0
1543.20909,85,14132.551707,1
-564.008568,260,14134.625372,0
1515.468192,88,14135.265036,1
771.073936,182,14136.478429,1
1379.003382,105,14137.127778,1
861.226623,168,14137.848241,1
905.260669,164,14139.098778,1
1231.384122,128,14139.803844,1
1618.879481,71,14140.41992,1
916.609186,157,14142.016501,1
1048.674015,148,14142.813216,1
984.137125,160,14144.095588,1
704.369119,190,14145.552126,1
1171.887365,144,14146.278712,1
848.020789,168,14147.734367,1
443.502798,228,14149.194729,1
1154.327849,131,14150.032782,1
967.892266,166,14158.096168,1
1472.571617,98,14158.662521,1
1033.405042,151,14159.327542,1
1394.380885,104,14160.433274,1
-413.041907,144,14161.107302,0
-574.031094,284,14163.060836,0
1576.338925,84,14163.647149,1
615.681929,223,14164.96486,1
527.257534,216,14166.31261,1
977.862252,161,14167.55987,1
-289.372674,136,14168.223443,0
1098.204336,149,14168.910263,1
467.24967,227,14170.73546,1
1630.485865,72,14170.807905,1
-392.007963,116,14172.091134,0
1201.302272,131,14172.747326,1
1321.667516,116,14173.434105,1
-374.640837,122,14174.077668,0
1194.384723,132,14175.251226,1
-591.224108,290,14177.177722,0
808.679506,188,14177.93195,1
988.253116,159,14179.154675,1
1114.911665,144,14179.846065,1
868.355853,177,14181.125494,1
1259.688717,119,14181.776949,1
176.224848,270,14183.739405,1
904.913279,169,14185.06977,1
1281.095652,119,14185.747578,1
-406.145492,130,14186.499968,0
1046.549879,151,14188.183523,1
1277.192034,119,14188.875068,1
1452.469494,97,14189.569291,1
951.267081,161,14190.962831,1
1211.810692,137,14191.68195,1
1409.046337,102,14192.449346,1
971.427924,155,14193.760317,1
1338.300645,111,14194.508494,1
684.137277,188,14195.288221,1
1231.192348,125,14196.648969,1
-357.736912,96,14197.319172,0
-397.103592,105,14197.979895,0
961.215688,167,14198.683831,1
990.210433,156,14199.934333,1
-608.602265,192,14201.214522,0
943.853349,159,14201.971642,1
-597.79685,199,14203.318318,0
968.221782,158,14204.721419,1
-648.279419,220,14206.375592,0
-472.149682,165,14207.709378,0
-483.389976,189,14209.11003,0
-496.406244,176,14210.533052,0
-359.571152,121,14211.202752,0
1096.624721,141,14211.902467,1
698.470535,194,14213.183624,1
1376.057826,108,14213.874655,1
224.034718,251,14215.837074,1
-624.112054,188,14217.430485,0
1426.873954,100,14218.184986,1
-559.023923,200,14219.583646,0
-599.121556,401,14222.297354,0
569.207868,222,14223.683263,1
1060.637586,146,14224.45366,1
-682.301179,401,14227.121991,0
-588.776139,188,14228.442638,0
1078.550712,143,14229.665774,1
1007.511841,152,14230.384002,1
701.390082,188,14231.653782,1
1010.476686,157,14232.959366,1
1332.120133,110,14233.661241,1
840.366707,176,14234.424493,1
-603.040699,205,14235.75548,0
1157.331097,138,14236.99636,1
1490.281017,91,14237.660623,1
-159.295689,332,14239.665636,1
1326.489195,114,14240.348364,1
1224.494243,123,14241.033448,1
1159.987705,135,14242.299468,1
1383.42764,106,14243.00684,1
1099.612281,141,14243.834831,1
-626.708156,369,14246.789955,0
234.732562,284,14248.910655,1
736.573748,189,14250.28726,1
899.10619,166,14250.98571,1
1100.368534,138,14252.205988,1
1001.257155,157,14252.957338,1
997.580588,159,14254.246838,1
1195.219284,132,14254.954037,1
1026.954023,148,14256.481867,1
1047.513455,143,14257.313508,1
1047.403787,144,14258.605877,1
1069.430242,150,14259.427818,1
1233.066655,128,14260.09182,1
1122.976835,138,14261.287054,1
-512.28763,183,14262.520715,0
1050.980799,146,14263.187258,1
1419.106619,104,14263.811806,1
730.650949,199,14265.076259,1
1033.488026,160,14266.28435,1
633.404488,209,14267.49763,1
-448.354128,131,14268.150806,0
947.139423,164,14269.388211,1
925.195175,153,14270.096893,1
977.503483,174,14271.347857,1
925.734224,168,14272.599481,1
1267.23296,129,14273.247403,1
848.348984,176,14274.467704,1
1547.114232,82,14275.085111,1
784.53863,195,14275.814147,1
-1111.364413,207,14277.572487,0
1483.379965,94,14277.672992,1
-709.840582,401,14280.143899,0
1591.318417,82,14280.735332,1
701.2133,211,14281.994078,1
994.132538,160,14283.207088,1
1478.974823,113,14283.862508,1
1206.574557,129,14284.514905,1
901.967332,161,14285.828536,1
921.02812,167,14287.095605,1
1560.813408,82,14287.726576,1
1186.423811,128,14288.45107,1
733.457761,205,14289.78572,1
-449.300416,135,14290.507512,0
991.338899,167,14291.758553,1
179.140571,275,14293.688687,1
-702.732325,252,14295.111986,0
784.474404,174,14296.421067,1
1237.008207,123,14297.131069,1
1024.861761,156,14298.654935,1
847.066607,179,14299.507983,1
-495.454467,84,14300.174162,0
924.726237,168,14301.58318,1
1082.114462,147,14302.287123,1
-448.561837,82,14302.976524,0
835.865507,167,14304.317357,1
1228.517969,140,14305.090379,1
813.124107,176,14306.448947,1
1053.847788,144,14307.63854,1
1464.161761,103,14308.350193,1
1077.059345,146,14309.079601,1
1027.52996,161,14310.366442,1
896.13704,176,14311.131084,1
1452.941881,99,14311.756052,1
1296.596938,118,14312.96903,1
1193.614004,135,14313.703837,1
-566.643936,152,14314.437928,0
1156.425066,140,14315.661665,1
-527.117909,200,14316.991865,0
1241.932819,122,14317.683281,1
693.35711,208,14318.995119,1
1257.289172,129,14319.661534,1
1597.560073,77,14320.312402,1
1054.343319,153,14321.575829,1
490.323235,246,14322.986365,1
1379.031496,106,14323.704842,1
653.453325,205,14325.347937,1
957.113827,167,14326.711758,1
-1511.73272,401,14329.474049,0
-920.218106,319,14331.518895,0
1182.169493,140,14332.703997,1
-433.81363,94,14333.323878,0
1610.994844,77,14333.43892,1
1371.498491,108,14334.118432,1
898.744466,178,14335.454464,1
993.177437,167,14336.792268,1
1300.429298,120,14337.681745,1
658.734941,208,14339.133648,1
1666.415919,70,14339.752678,1
364.520788,240,14341.108324,1
1144.746906,139,14342.384149,1
1194.626452,135,14343.07559,1
1270.329051,128,14343.748978,1
1025.388792,148,14345.009303,1
554.620646,217,14346.369209,1
1456.828591,99,14346.996975,1
775.242214,185,14348.286249,1
747.507919,198,14349.631307,1
1382.48897,103,14350.315593,1
789.051719,191,14351.626618,1
1306.942317,119,14352.552903,1
1056.741951,144,14353.230344,1
1496.634827,89,14353.843679,1
1213.545343,132,14354.505277,1
656.523651,205,14356.278468,1
1199.565226,129,14356.976518,1
449.856038,245,14358.338193,1
1111.056559,142,14359.575099,1
-411.452602,99,14360.202039,0
1324.45053,118,14360.860603,1
1086.216553,141,14361.531679,1
1279.381816,125,14362.717461,1
-351.850401,48,14362.770655,0
963.488855,159,14363.976482,1
565.990681,233,14365.242523,1
1142.040645,138,14365.916757,1
1112.397252,140,14367.106272,1
1234.23206,126,14367.747581,1
1451.105156,94,14368.371777,1
164.38137,249,14369.681523,1
1027.896363,145,14370.892241,1
1411.956078,106,14371.507507,1
1426.259653,97,14372.138414,1
994.566346,152,14372.811865,1
232.525851,238,14374.639469,1
408.934237,232,14375.884934,1
954.427221,160,14377.05781,1
737.841709,192,14378.408882,1
-689.234732,322,14380.462584,1
-815.246587,401,14383.528665,0
1064.073313,138,14384.279235,1
106.350783,246,14386.344009,1
-1906.430958,247,14387.857345,0
734.94123,195,14389.18137,1
-524.020305,401,14391.857554,0
-1174.722332,371,14394.46284,1
954.985496,165,14395.238503,1
-439.072062,159,14396.536127,0
-582.67892,401,14399.15603,0
582.732314,212,14400.503644,1
1416.804649,102,14401.175296,1
-1279.058886,285,14403.55898,0
1361.515196,110,14404.246845,1
1496.468281,92,14404.905082,1
121.377406,275,14406.835903,1
1109.071721,139,14407.569027,1
-558.471781,401,14410.171473,0
-331.155278,76,14410.783926,0
1425.763697,97,14411.451384,1
1057.199137,140,14412.177586,1
1194.649672,130,14413.445849,1
145.541147,266,14414.822453,1
-525.599821,65,14415.433212,0
-1364.09618,134,14416.126774,0
1311.930756,116,14416.820807,1
-683.945035,344,14419.43061,0
1318.926308,116,14420.10641,1
-488.341507,175,14421.422799,0
-536.04111,401,14424.416462,0
1394.384513,110,14425.15487,1
621.054143,198,14426.581885,1
1275.664155,123,14427.231695,1
878.36156,167,14428.441378,1
1208.267156,138,14429.10334,1
992.247799,151,14430.282848,1
-765.582809,401,14432.748688,0
1513.504064,87,14433.332838,1
1081.41085,146,14433.995763,1
-1081.741462,358,14436.438143,0
1209.755998,129,14437.085402,1
670.101079,195,14438.328358,1
1156.386864,135,14439.021759,1
1306.551948,115,14439.64469,1
-576.621509,162,14440.851145,0
-474.996593,147,14441.509589,0
-1150.339852,224,14443.284971,0
424.172369,246,14444.58578,1
1160.131135,133,14445.237062,1
-459.379631,146,14446.427109,0
1186.542858,131,14447.061501,1
-419.033236,135,14448.233769,0
1313.643867,122,14448.882935,1
-347.339794,127,14449.518625,0
636.471745,190,14450.764391,1
1191.92022,126,14451.416815,1
1320.674819,112,14452.076344,1
816.943315,173,14453.370093,1
1129.806496,137,14454.084952,1
1094.677354,140,14455.344723,1
-1348.564262,238,14457.001048,0
814.986459,169,14458.368697,1
-540.704394,174,14459.777405,0
-973.376847,317,14461.918025,0
1421.199684,102,14462.592766,1
-1354.770574,270,14464.449669,0
-1383.034838,189,14465.237756,0
-500.991494,401,14467.869956,0
1365.975102,113,14469.097355,1
-357.190282,379,14471.165497,0
1012.281704,181,14472.738538,1
-385.670243,223,14474.178102,0
-1371.925602,288,14476.277084,0
1671.457831,66,14476.874944,1
-334.337583,202,14478.128428,0
1272.413149,151,14478.85852,1
-352.044604,191,14480.137712,0
-1378.138907,338,14482.670114,0
1037.790834,159,14483.350118,1
586.295042,220,14485.229052,1
-317.267603,216,14486.569309,0
-1068.570408,146,14487.285334,0
-477.129045,170,14488.561129,0
-424.673705,133,14489.265114,0
1021.817679,153,14490.819201,1
-1098.318455,147,14491.631409,0
1110.398812,150,14492.901208,1
733.424438,182,14494.281998,1
681.408488,190,14495.008693,1
1427.777736,97,14495.613024,1
1212.903408,128,14496.772694,1
-390.869517,72,14496.849786,0
-359.114357,132,14497.977671,0
1108.724838,136,14498.633401,1
1079.173853,146,14499.791764,1
-493.958984,126,14500.44558,0
-432.976861,93,14501.076198,0
1078.300298,145,14501.73677,1
1130.911285,140,14502.887317,1
-416.081109,87,14502.984581,0
1068.509131,147,14504.177515,1
-516.945966,129,14504.842865,0
1255.378876,120,14505.47822,1
638.764264,189,14506.703346,1
1267.632824,118,14507.348338,1
799.303731,168,14508.543362,1
1075.949872,143,14509.716038,1
1019.865337,145,14510.390564,1
367.007405,259,14512.198643,1
1232.612746,118,14512.837942,1
-531.115602,120,14513.508439,0
-483.638134,117,14514.14197,0
-537.819311,119,14514.788396,0
703.111603,201,14516.059184,1
1282.086173,123,14517.224672,1
-477.217774,120,14517.855693,0
314.500145,233,14519.154163,1
-451.435691,98,14519.829439,0
-388.154558,82,14520.459188,0
1180.990438,134,14521.162418,1
1301.234722,114,14521.812699,1
1216.620826,132,14522.981515,1
-389.283616,395,14525.565786,1
1593.418347,80,14526.220187,1
1166.094542,136,14526.930473,1
1149.035093,127,14527.628056,1
1238.541436,117,14528.317754,1
1106.036568,138,14529.836323,1
1123.801293,132,14530.650366,1
1074.799557,133,14531.3655,1
1063.158489,148,14532.804244,1
965.400529,157,14533.583053,1
-429.676651,118,14534.944475,0
1560.517183,81,14535.051598,1
-1359.95973,107,14535.744376,0
1497.46076,91,14536.382027,1
983.122567,165,14537.680851,1
1028.787855,150,14538.920747,1
-383.109085,371,14541.023981,1
-567.773043,345,14543.612946,0
-362.136152,88,14544.295446,0
869.763767,172,14545.026092,1
201.221422,276,14547.132091,1
690.49778,197,14548.767575,1
612.64649,197,14550.091324,1
1426.52931,103,14550.700483,1
289.280441,263,14552.650538,1
127.080022,300,14554.549999,1
240.724708,256,14555.939775,1
587.147479,201,14557.266682,1
-822.99681,401,14559.822479,0
945.779855,159,14561.02678,1
-984.753782,401,14563.611154,0
-955.878559,401,14566.228584,0
-1147.282692,401,14568.851192,0
1666.661588,66,14568.9333,1
-878.210901,401,14571.835568,0
-677.398507,401,14574.84342,0
-911.157298,401,14577.327091,0
996.411585,164,14577.995553,1
822.297892,187,14579.231378,1
806.222528,166,14580.416541,1
-1162.875897,401,14582.915884,0
-1337.47298,401,14585.410158,0
-120.751703,338,14587.284333,1
-1531.300176,401,14589.739106,0
-1350.933154,401,14592.217774,0
1117.08852,134,14592.876245,1
-1320.834287,401,14595.339801,0
-1266.390407,401,14597.887898,0
1517.420847,85,14598.535239,1
-1044.188535,401,14601.330534,0
-1082.961029,401,14604.311895,0
-1121.34432,401,14606.967297,0
1707.534908,59,14607.560908,1
1691.131532,62,14608.1862,1
983.014039,154,14608.892214,1
1059.898966,141,14610.118541,1
1181.131784,131,14610.858019,1
1519.444461,87,14611.739138,1
1058.307238,144,14612.454611,1
-911.602609,401,14614.919887,0
1597.189969,74,14615.500994,1
1639.778816,68,14616.0747,1
-1135.687135,401,14618.553212,0
-553.666986,174,14619.276974,0
-964.017971,401,14621.748812,0
1619.285239,72,14622.348558,1
-974.589499,401,14624.813781,0
1005.796798,159,14625.995442,1
1441.413127,99,14626.609864,1
1155.902619,134,14627.292201,1
1013.373443,157,14628.479319,1
983.712083,152,14629.165153,1
994.555339,148,14630.309104,1
1058.540237,148,14631.008409,1
-895.007291,401,14633.495249,0
986.865438,156,14634.71078,1
1283.103923,119,14635.359915,1
-667.396173,401,14637.922194,0
291.437584,244,14639.285241,1
1329.345692,109,14639.96182,1
970.443976,159,14641.369246,1
1011.328814,154,14642.277937,1
1369.002695,111,14643.54658,1
1208.135872,127,14644.309248,1
1378.848647,104,14645.039281,1
1269.114812,120,14645.744276,1
558.650596,248,14647.773963,1
1041.470703,150,14648.488645,1
1135.605393,133,14649.176831,1
1282.278166,118,14650.368801,1
-436.016588,143,14651.04877,0
1203.008982,129,14651.731598,1
-577.898735,212,14653.052743,0
1572.883562,83,14653.6968,1
1078.786051,141,14654.943371,1
1563.676835,78,14655.079101,1
-143.571971,296,14657.378859,1
1302.151354,114,14658.683717,1
-43.453741,280,14660.157861,1
1136.743193,138,14661.505443,1
866.296956,192,14662.742934,1
1172.543825,140,14663.463902,1
1177.220238,128,14664.144026,1
-179.500672,313,14666.171592,1
1150.002067,130,14667.377531,1
1027.449721,145,14668.04884,1
36.737228,272,14670.009432,1
1176.877046,127,14670.707977,1
786.17104,183,14672.006904,1
-1182.333079,308,14674.04127,0
1219.337953,124,14674.728147,1
1046.399327,143,14676.009558,1
-423.874471,92,14676.88779,0
-717.713439,202,14678.125287,0
1145.101642,131,14678.774238,1
-408.541462,89,14679.374571,0
1260.98468,122,14679.993566,1
757.40451,183,14681.198247,1
-432.126967,118,14681.845479,0
1023.700939,161,14683.06034,1
1148.533954,153,14683.73931,1
-1563.150419,167,14684.977135,0
-436.824974,114,14685.622541,0
-1404.75667,222,14686.881063,0
1411.191227,102,14687.483726,1
1074.158421,138,14688.636324,1
-402.001274,95,14689.251617,0
1427.249714,99,14689.86294,1
53.720736,274,14691.206873,1
-1374.900565,233,14693.006563,0
1217.303083,135,14693.657051,1
672.45849,189,14694.865912,1
624.687071,192,14696.098838,1
1085.039009,157,14696.794615,1
713.664478,186,14698.032117,1
1493.167672,93,14698.622578,1
-436.882149,101,14699.244572,0
181.233296,254,14701.02823,1
921.049173,158,14701.723746,1
872.312331,168,14702.999077,1
188.852946,254,14704.884458,1
-393.238312,104,14705.573294,0
-517.810437,140,14706.405311,0
-440.895744,113,14707.286781,0
-725.008255,213,14708.69883,0
667.623328,190,14710.131381,1
911.56294,163,14711.471307,1
-388.782664,95,14712.174287,0
-383.988531,333,14714.133953,1
-473.256965,101,14714.789034,0
-1046.980726,401,14717.444113,0
1275.254708,122,14718.205073,1
976.424487,154,14719.767867,1
-488.79535,128,14720.478271,0
1491.366068,91,14721.127811,1
-610.106285,401,14723.74015,0
1031.772192,149,14724.99464,1
1049.959863,152,14725.708757,1
-481.803183,264,14728.05243,0
-271.486688,169,14728.792732,0
1479.758477,93,14729.434971,1
