#{"t_start": 1606382012.5693095, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
-495.326044,65,5697.133097,0
1326.917976,110,5697.564829,1
1293.327264,113,5697.989497,1
-671.729255,401,5699.337093,0
-431.137812,59,5699.49028,0
-454.718403,73,5699.779161,0
1129.494308,133,5700.258732,1
-463.656037,70,5700.514092,0
1367.919537,103,5700.816643,1
-427.064268,73,5701.076304,0
1530.427794,84,5701.348416,1
1463.3713,93,5701.621433,1
1222.828698,124,5702.075575,1
1424.830137,96,5702.433236,1
1471.410429,91,5702.739913,1
1633.089402,69,5702.924077,1
1425.407292,95,5703.243027,1
1176.730087,126,5703.669701,1
1421.452584,96,5704.021715,1
1502.674304,89,5704.300706,1
1364.505575,102,5704.658338,1
1187.384225,125,5705.03943,1
1314.463328,112,5705.421956,1
1444.650463,96,5705.774938,1
-542.716887,90,5706.10824,0
1492.196483,88,5706.379627,1
410.769385,401,5707.704306,0
1058.827419,139,5708.222495,1
-515.944639,88,5708.561685,0
-428.060087,61,5708.80388,0
1197.718383,124,5709.182934,1
1290.490637,114,5709.509651,1
1252.292278,118,5709.917986,1
1529.713046,83,5710.243328,1
1266.589261,116,5710.651356,1
1092.857418,134,5711.071568,1
1295.60967,112,5711.44642,1
1304.687546,111,5711.845381,1
1425.456354,100,5712.223501,1
1096.311377,134,5712.687363,1
1115.779888,136,5713.116421,1
-489.782028,65,5713.283442,0
1396.388041,105,5713.667765,1
1452.214883,93,5714.00492,1
-341.697819,367,5715.258904,1
-469.689016,76,5715.483379,0
1389.434506,99,5715.84422,1
1462.614153,92,5716.195183,1
316.458084,264,5717.076478,1
1481.802945,91,5717.3231,1
1509.049122,87,5717.64313,1
-356.212717,162,5718.206022,0
1399.230244,99,5718.560994,1
1225.149706,119,5718.999234,1
358.886496,254,5719.86478,1
-528.464888,95,5720.18296,0
1279.639053,113,5720.561662,1
1184.843732,130,5721.03741,1
1470.649979,91,5721.312201,1
-355.257899,67,5721.573042,0
983.735195,159,5722.062705,1
1319.939086,111,5722.434168,1
1360.153413,110,5722.812512,1
1175.515496,126,5723.258015,1
1468.705244,91,5723.598437,1
1447.681682,93,5723.874736,1
1061.203919,137,5724.309667,1
-543.85285,151,5724.806741,0
-511.858754,85,5725.027786,0
-434.33829,72,5725.283861,0
870.654803,171,5725.797584,1
1603.101499,74,5726.051744,1
-488.311059,76,5726.271177,0
1271.01611,111,5726.623441,1
-535.977226,86,5726.919791,0
1295.70801,112,5727.278072,1
986.475927,150,5727.761656,1
1463.16809,96,5728.063829,1
1118.898942,136,5728.499737,1
-490.60342,66,5728.667497,0
919.558745,166,5729.246517,1
1226.899466,119,5729.604691,1
1376.910227,103,5730.012311,1
1280.697824,114,5730.487752,1
1074.838111,157,5731.030109,1
1369.812016,100,5731.381758,1
1466.716877,92,5731.724792,1
1452.127367,93,5732.020579,1
1295.499342,114,5732.355855,1
-515.658306,78,5732.62017,0
1109.414732,134,5733.106573,1
1258.273925,111,5733.491347,1
1238.672013,121,5733.893892,1
1205.325858,121,5734.284,1
-477.420738,78,5734.511464,0
1222.517986,123,5734.943477,1
673.817058,207,5735.66166,1
1441.559252,93,5735.962989,1
865.943336,180,5736.521483,1
1307.997649,104,5736.892697,1
49.362909,401,5738.268136,0
-545.597909,91,5738.596178,0
1507.80305,86,5738.916356,1
-372.750208,85,5739.193781,0
1117.146679,134,5739.642442,1
1676.992799,65,5739.882987,1
1281.208446,115,5740.250133,1
-382.788182,94,5740.533536,0
1328.794037,102,5740.895915,1
-453.305196,86,5741.224296,0
-575.21289,401,5742.534263,0
1559.121203,79,5742.819822,1
1077.768044,138,5743.301743,1
-370.66748,68,5743.512152,0
1356.663601,106,5743.880566,1
1368.386108,111,5744.239204,1
-534.478343,82,5744.520277,0
1191.471057,126,5744.979445,1
1317.742741,107,5745.334317,1
1302.157331,108,5745.695607,1
1274.257723,112,5746.060666,1
1221.572611,118,5746.444756,1
-445.601598,64,5746.66814,0
-592.99138,143,5747.194334,0
1174.946002,118,5747.603054,1
-594.59523,401,5748.946329,0
-441.055113,84,5749.220419,0
1434.930182,94,5749.542277,1
-549.746426,115,5749.918879,0
1069.4731,138,5750.340221,1
-557.228958,91,5750.661168,0
885.419553,164,5751.239963,1
1457.590717,96,5751.581889,1
1448.878863,95,5751.896641,1
-441.772608,70,5752.08126,0
-459.217398,99,5752.396713,0
1383.591234,98,5752.748874,1
1303.855629,116,5753.162413,1
1146.880047,133,5753.625093,1
-457.585863,90,5753.894836,0
1311.573009,115,5754.310961,1
1290.865269,110,5754.711239,1
-598.420316,401,5756.024847,0
1163.192415,121,5756.437415,1
-362.909482,71,5756.712064,0
1206.739663,124,5757.102583,1
1568.436877,82,5757.333367,1
-354.997349,179,5757.985644,0
1285.854798,110,5758.366071,1
1549.834189,82,5758.617632,1
358.117566,401,5759.954169,0
-473.300554,69,5760.213786,0
1346.714428,105,5760.598603,1
1369.514812,102,5760.893211,1
1381.721601,100,5761.200095,1
728.774266,190,5761.835482,1
1345.578588,103,5762.221882,1
-425.790814,77,5762.462599,0
1491.229472,88,5762.780922,1
1605.494858,74,5762.981403,1
-432.389916,64,5763.202435,0
-396.450054,82,5763.497942,0
366.602807,252,5764.282993,1
1172.185512,127,5764.632055,1
1261.407843,117,5765.019148,1
1213.13217,121,5765.425153,1
-384.832886,67,5765.659447,0
1357.357542,113,5766.023163,1
-362.831677,57,5766.191772,0
1152.735562,125,5766.573295,1
1348.573069,105,5766.90641,1
-355.322646,78,5767.185055,0
1648.472135,69,5767.381564,1
1243.624687,118,5767.762926,1
-122.17403,325,5768.791669,1
1231.528858,119,5769.195578,1
1216.003648,123,5769.594695,1
1243.821876,116,5769.933053,1
1166.724463,121,5770.323121,1
1714.172938,59,5770.532623,1
-456.351379,87,5770.766075,0
1263.543048,120,5771.176042,1
1525.616302,86,5771.463275,1
-414.117187,75,5771.735112,0
-424.713756,67,5771.923552,0
109.210454,291,5772.961999,1
1433.174632,97,5773.349522,1
-546.022435,185,5774.08568,0
1357.644046,103,5774.419453,1
1200.474887,127,5774.839414,1
1416.301887,98,5775.174203,1
1402.671199,101,5775.491029,1
271.019551,268,5776.440056,1
-478.113468,82,5776.738585,0
1295.551548,109,5777.089367,1
1688.455014,64,5777.290681,1
1437.064781,99,5777.611482,1
1420.060851,99,5777.984215,1
1451.356273,95,5778.292715,1
1330.965739,109,5778.673916,1
1569.776884,78,5778.928766,1
-427.08207,177,5779.49724,0
-531.263323,71,5779.742882,0
1449.128705,93,5780.099781,1
533.356425,227,5780.860085,1
1210.89715,117,5781.239739,1
-430.924479,89,5781.507996,0
1645.220698,68,5781.727301,1
1353.065848,106,5782.122784,1
1153.992173,124,5782.562057,1
-500.216455,63,5782.827265,0
-377.842983,69,5783.054986,0
1257.647107,142,5783.574012,1
-418.257693,81,5783.844833,0
1397.630608,100,5784.177618,1
1226.243425,118,5784.536382,1
1222.059354,120,5784.967367,1
-379.944581,77,5785.207281,0
1410.602199,100,5785.592106,1
1351.95242,113,5785.937655,1
1240.153908,118,5786.315403,1
-546.558686,102,5786.651996,0
1225.433402,123,5787.104478,1
-631.176607,401,5788.444986,0
-495.240516,88,5788.736858,0
1221.160882,119,5789.147835,1
-293.893113,199,5789.858127,0
-443.725973,68,5790.039624,0
1630.487973,71,5790.30129,1
1240.6755,115,5790.67808,1
1226.628102,115,5791.090098,1
1203.657347,151,5791.62759,1
1418.5518,101,5791.947744,1
-437.658428,91,5792.202279,0
1259.365631,118,5792.573769,1
1443.247051,95,5792.878144,1
272.522951,270,5793.699317,1
-493.818858,80,5793.97836,0
-452.216502,106,5794.314169,0
1576.755562,79,5794.53414,1
-367.249042,151,5795.049773,0
1390.301956,101,5795.356377,1
1307.432547,114,5795.705452,1
1301.948973,111,5796.066872,1
-564.449885,401,5797.320054,0
1349.612879,108,5797.675419,1
69.74168,299,5798.872353,1
1286.17453,113,5799.28207,1
1461.139747,91,5799.638552,1
1458.751887,95,5799.949532,1
808.249038,185,5800.527833,1
-488.052628,401,5801.924606,0
1408.78272,98,5802.243843,1
1326.455666,113,5802.600306,1
1172.375574,128,5803.056695,1
1313.754361,108,5803.45236,1
1295.389623,113,5803.861747,1
1569.515794,79,5804.112827,1
-422.808021,86,5804.45216,0
-430.884837,165,5805.020072,0
1379.097973,101,5805.33725,1
998.617677,152,5805.843319,1
-399.485946,165,5806.401095,0
1575.006555,78,5806.700293,1
1323.274049,112,5807.048069,1
-436.916618,76,5807.313667,0
1386.316749,102,5807.608307,1
451.810894,239,5808.341905,1
1493.032374,91,5808.61903,1
1572.474279,80,5808.90158,1
1143.177687,132,5809.319777,1
1624.922209,72,5809.552157,1
-20.020542,316,5810.554081,1
1173.98043,125,5810.954471,1
1281.883214,111,5811.268911,1
1453.2437,92,5811.588316,1
1170.354466,127,5811.992153,1
-378.89409,171,5812.541613,0
-475.121618,64,5812.778723,0
-468.987975,101,5813.192637,0
-461.867545,64,5813.443986,0
1152.776855,125,5813.906019,1
1264.367876,117,5814.335608,1
1308.194477,116,5814.759495,1
1340.617939,109,5815.120036,1
1190.363704,124,5815.526484,1
1272.318868,113,5815.905346,1
-459.417072,388,5817.218314,1
1411.242348,103,5817.575396,1
1216.126251,123,5817.997577,1
1352.536018,106,5818.330956,1
1150.822219,131,5818.788583,1
1457.181583,96,5819.115116,1
1436.22714,99,5819.458119,1
1509.227541,88,5819.778881,1
-432.756549,386,5821.088888,1
1129.247948,131,5821.478622,1
1281.684261,116,5821.883194,1
1422.334942,101,5822.21941,1
-490.759584,78,5822.518255,0
-464.067223,72,5822.76315,0
1358.107379,105,5823.080078,1
937.438447,162,5823.636074,1
-345.489035,60,5823.811819,0
99.229686,308,5824.903957,1
-496.805699,99,5825.19401,0
499.696599,246,5825.990466,1
1458.390424,95,5826.355089,1
1509.253016,88,5826.695411,1
839.556251,176,5827.316019,1
1318.665011,117,5827.7102,1
1288.944206,117,5828.07408,1
1337.923881,115,5828.45829,1
1378.075539,106,5828.826902,1
1300.194275,116,5829.251904,1
1529.703128,85,5829.527846,1
1299.025494,105,5829.890022,1
1680.631598,64,5830.068224,1
1647.115774,69,5830.297727,1
1283.619284,114,5830.657674,1
1208.983196,123,5831.109918,1
-388.111441,93,5831.45619,0
1275.850736,119,5831.873251,1
1475.319024,94,5832.131329,1
1271.046865,115,5832.515719,1
1388.343833,103,5832.845165,1
1197.903943,117,5833.276809,1
1431.419078,98,5833.632036,1
1266.482905,120,5834.032017,1
1365.127135,102,5834.324452,1
-1195.076962,210,5835.052872,0
-514.087984,128,5835.523634,0
1221.830971,123,5835.931481,1
1237.28341,119,5836.274775,1
1313.100963,110,5836.646421,1
1265.474611,117,5837.055081,1
1050.365115,137,5837.55372,1
1227.043552,126,5837.999458,1
1245.341027,118,5838.42483,1
806.182456,202,5839.079194,1
1467.168227,92,5839.385787,1
1344.331589,108,5839.744477,1
1281.825637,117,5840.198692,1
1089.418378,132,5840.666146,1
-452.375573,196,5841.271222,0
1142.858584,170,5841.838058,1
1229.529874,122,5842.277641,1
1173.134497,129,5842.742263,1
1335.057144,101,5843.025337,1
-422.506503,68,5843.255059,0
1538.575251,83,5843.529995,1
1103.116269,148,5844.044965,1
1293.620515,112,5844.436798,1
1441.055917,100,5844.759346,1
994.068759,172,5845.330132,1
1236.57543,117,5845.704428,1
-453.453328,65,5845.900524,0
1213.413233,127,5846.355153,1
1102.501713,134,5846.81649,1
1175.517507,129,5847.216145,1
-505.86611,73,5847.457589,0
1063.080484,134,5847.907166,1
1290.058743,116,5848.331926,1
1188.946882,114,5848.731721,1
1328.963843,109,5849.036541,1
1257.693603,118,5849.420735,1
1191.355613,123,5849.842657,1
-672.269384,169,5850.473193,0
1520.044654,85,5850.739046,1
-454.626308,73,5850.974684,0
1201.479485,124,5851.377079,1
1056.585296,139,5851.823312,1
1236.248068,120,5852.265117,1
1245.443158,119,5852.697218,1
-454.414122,80,5852.913428,0
1184.395245,117,5853.282952,1
-429.009196,186,5853.92177,0
1120.872087,127,5854.381457,1
-519.160478,87,5854.63414,0
1237.668703,118,5855.0129,1
1256.485987,110,5855.370569,1
1157.898106,129,5855.77521,1
1152.545181,123,5856.199702,1
1311.950826,110,5856.606655,1
1277.803722,109,5856.968288,1
1384.121223,105,5857.314526,1
1432.978965,98,5857.646737,1
1242.598022,117,5858.029503,1
-460.58479,93,5858.364457,0
1508.961203,86,5858.680526,1
1163.933825,125,5859.07928,1
1359.769623,101,5859.422806,1
1088.771047,137,5859.879441,1
-369.272709,79,5860.142293,0
1214.187718,124,5860.586915,1
1107.650666,128,5861.019895,1
-389.402576,144,5861.492152,0
1228.247847,113,5861.863637,1
1177.868358,126,5862.334808,1
922.653654,156,5862.842437,1
1494.292108,90,5863.143842,1
1354.981699,105,5863.478906,1
1370.702745,109,5863.851562,1
94.655574,401,5865.206579,0
1222.050175,121,5865.59769,1
-445.451527,76,5865.829701,0
1578.559873,78,5866.136108,1
1348.587546,106,5866.513009,1
-449.879104,66,5866.723819,0
476.710027,252,5867.524145,1
1327.653768,110,5867.899031,1
1390.822603,110,5868.296031,1
1189.439994,118,5868.701931,1
1492.196669,88,5869.017211,1
1169.914693,128,5869.413731,1
1253.338002,124,5869.828177,1
-558.172711,238,5870.674388,0
1346.647115,109,5870.991577,1
1218.640691,123,5871.354687,1
1261.415115,122,5871.739966,1
1127.684688,131,5872.207342,1
102.856455,293,5873.222936,1
-570.085874,401,5874.479188,0
1174.647316,126,5874.888369,1
1296.25602,116,5875.247775,1
1350.503814,110,5875.61094,1
757.65082,202,5876.201084,1
1583.34872,76,5876.446976,1
1377.292955,102,5876.775808,1
1025.806335,154,5877.253538,1
625.772983,230,5877.99605,1
589.395829,214,5878.65476,1
1415.25427,100,5879.044687,1
1455.03953,93,5879.445968,1
1035.162818,148,5880.001755,1
