#{"t_start": 1605971973.361055, "env_id": "quad-withArm_1Dof-v0"}
r,l,t,finstate
-412.716454,67,4201.034448,0
-404.538214,76,4201.152824,0
1180.56751,130,4201.372576,1
1476.62757,88,4201.502257,1
609.880839,217,4201.84641,1
972.710106,161,4202.106619,1
1036.133891,161,4202.375088,1
-515.331822,73,4202.486527,0
1237.818579,123,4202.697238,1
1255.030487,120,4202.878647,1
1180.758392,130,4203.099872,1
-581.910897,401,4203.744805,0
1320.782041,113,4203.932497,1
-472.469779,105,4204.093246,0
-516.123677,277,4204.554247,0
-418.986836,174,4204.821305,0
1295.93605,117,4205.072389,1
-705.802626,197,4205.483982,0
-408.717935,87,4205.651345,0
425.32209,268,4206.191199,1
1185.582936,132,4206.421381,1
-569.957995,401,4207.119101,0
-584.151939,302,4207.621574,0
-571.829763,401,4208.332819,0
-458.490773,85,4208.483219,0
-480.795239,66,4208.629293,0
-408.822461,80,4208.769999,0
-471.809654,83,4208.912614,0
1335.52185,108,4209.098416,1
-424.742158,209,4209.426086,0
-1018.449452,162,4209.695972,0
-501.11194,89,4209.826175,0
-377.226893,394,4210.455796,1
-467.461203,85,4210.605699,0
-497.523753,162,4210.858679,0
741.79396,206,4211.19673,1
-428.8413,87,4211.328683,0
-422.01276,63,4211.419443,0
-456.679668,84,4211.573708,0
1551.687342,81,4211.694539,1
-467.026523,65,4211.786542,0
-411.111494,68,4211.911887,0
-408.516364,67,4212.008348,0
-388.704828,75,4212.12133,0
1391.131557,95,4212.289716,1
-418.564715,68,4212.386335,0
-925.896686,164,4212.65059,0
-380.90002,85,4212.803802,0
-511.977168,64,4212.905452,0
-461.713707,96,4213.04749,0
-893.745938,156,4213.308631,0
-382.533765,170,4213.590532,0
392.615353,268,4214.020039,1
-435.743875,66,4214.142007,0
1401.553051,98,4214.292277,1
1580.545747,76,4214.422017,1
941.354246,171,4214.702746,1
-440.141307,81,4214.850556,0
-442.781694,74,4214.98124,0
-447.986533,58,4215.089055,0
-377.87213,69,4215.244807,0
-333.380491,68,4215.374943,0
-392.425441,63,4215.492007,0
-410.307904,65,4215.645955,0
-473.910165,63,4215.768639,0
-498.350884,295,4216.354312,0
-446.010905,65,4216.473449,0
-417.966206,65,4216.585181,0
-370.020522,59,4216.710376,0
-431.990236,78,4216.84903,0
-394.264814,60,4216.946384,0
-462.975791,129,4217.163672,0
-407.218058,75,4217.275711,0
-391.377173,70,4217.402022,0
-422.528605,73,4217.515672,0
-472.385991,72,4217.619312,0
-449.040502,72,4217.748804,0
-435.959998,69,4217.859781,0
-385.233134,67,4217.976468,0
-512.095037,73,4218.130839,0
-499.450153,125,4218.349179,0
-368.805655,59,4218.477944,0
-404.526348,67,4218.597795,0
-1092.035509,191,4218.956394,0
-467.862314,72,4219.061199,0
1481.954536,91,4219.222661,1
-399.762754,75,4219.341906,0
1382.257013,104,4219.517859,1
-458.582666,88,4219.650346,0
-412.169787,97,4219.81624,0
-425.752799,76,4219.944428,0
-527.611405,100,4220.12012,0
-459.063044,95,4220.307403,0
-365.370799,79,4220.444218,0
-419.897325,91,4220.624079,0
-410.708913,83,4220.770595,0
-461.607749,76,4220.925402,0
-381.780949,64,4221.030487,0
-459.981371,68,4221.13194,0
-628.041033,147,4221.377909,0
-406.701849,69,4221.479303,0
-366.392553,59,4221.590311,0
-456.861121,82,4221.720255,0
-462.22964,83,4221.840896,0
-465.982142,72,4221.971258,0
-452.002043,72,4222.076904,0
162.771909,314,4222.589579,1
-408.219945,73,4222.696626,0
-430.457377,114,4222.888849,0
-423.331946,70,4222.995898,0
1260.991588,127,4223.206766,1
-364.82342,60,4223.306347,0
-479.925294,152,4223.556428,0
900.714094,162,4223.812653,1
-452.706326,75,4223.943298,0
-410.192669,71,4224.04554,0
-373.278496,64,4224.159815,0
1403.368478,99,4224.311383,1
-468.520261,73,4224.422391,0
910.243554,173,4224.705981,1
-505.073796,75,4224.842475,0
759.461322,196,4225.169927,1
1045.143435,159,4225.419168,1
-451.128245,71,4225.545191,0
-446.827513,65,4225.649652,0
-374.924903,66,4225.749219,0
-465.947865,103,4225.92503,0
-396.938376,77,4226.039526,0
-346.534084,70,4226.169881,0
1113.676486,148,4226.39899,1
-377.334357,70,4226.524897,0
-434.464489,69,4226.62803,0
1387.982469,104,4226.814032,1
-457.3386,70,4226.93417,0
-434.929251,109,4227.165085,0
-425.075165,184,4227.538638,0
-430.602564,78,4227.71229,0
-428.948587,92,4227.899946,0
-469.591222,82,4228.063819,0
1148.565181,131,4228.289912,1
-335.947987,48,4228.392119,0
-461.00272,67,4228.514044,0
-510.950017,401,4229.218284,0
-396.258422,65,4229.316675,0
-411.766678,75,4229.45488,0
-429.224487,80,4229.577996,0
-424.244556,64,4229.677541,0
-374.245474,78,4229.817713,0
-491.48013,81,4229.947966,0
-419.624448,113,4230.165672,0
-400.509634,74,4230.302098,0
-470.358074,81,4230.445096,0
-429.60734,63,4230.574757,0
-397.92867,63,4230.688297,0
-414.176955,70,4230.81379,0
-437.37116,68,4230.947698,0
-393.959796,70,4231.055931,0
-368.217709,72,4231.182258,0
-385.116694,77,4231.301391,0
1530.314184,86,4231.437783,1
-489.435808,89,4231.589306,0
-471.843932,68,4231.699547,0
-523.912966,401,4232.426759,0
-492.091428,65,4232.544535,0
-403.981049,66,4232.679039,0
-413.696806,73,4232.810389,0
-497.179174,69,4232.929069,0
-471.175258,89,4233.086387,0
-352.66379,79,4233.205498,0
1227.802767,135,4233.433149,1
-421.878821,65,4233.535536,0
-906.801139,210,4233.880932,0
-354.302655,58,4234.001471,0
-491.944907,64,4234.116738,0
-417.760637,63,4234.226269,0
-380.821682,100,4234.423952,0
821.761649,202,4234.816139,1
-433.774623,66,4234.928519,0
-456.361675,69,4235.033484,0
-388.391424,69,4235.16828,0
-429.212977,97,4235.315593,0
-430.365326,66,4235.437147,0
-453.383595,82,4235.565661,0
-404.31841,79,4235.686826,0
1469.100958,90,4235.845012,1
-459.42464,79,4235.964894,0
-496.405373,156,4236.221411,0
-361.847273,62,4236.31617,0
-397.168258,76,4236.450038,0
-400.52979,74,4236.560405,0
-506.556079,65,4236.656789,0
-443.941871,105,4236.836018,0
-432.475566,84,4236.963677,0
-453.81986,69,4237.086796,0
-466.967844,401,4237.739557,0
-405.535837,72,4237.848779,0
-420.318581,118,4238.04541,0
-415.371284,64,4238.143156,0
-398.049589,77,4238.261934,0
-409.156604,71,4238.386685,0
793.877823,204,4238.724093,1
-416.934697,63,4238.822401,0
-437.330935,82,4238.964612,0
-455.339615,65,4239.068767,0
-482.560223,118,4239.248897,0
-460.860734,86,4239.400786,0
-408.726437,65,4239.508632,0
-435.72145,71,4239.633342,0
-430.459017,72,4239.749651,0
1663.722998,65,4239.853853,1
1492.88443,88,4240.007236,1
-442.584583,81,4240.132408,0
-424.304881,94,4240.294995,0
-406.401145,58,4240.385341,0
-443.453406,76,4240.5073,0
-455.387159,73,4240.633552,0
-443.288569,65,4240.736148,0
-445.816002,68,4240.841351,0
-386.878805,68,4240.975252,0
-472.626423,62,4241.102931,0
-463.971194,80,4241.261294,0
-434.353123,67,4241.410956,0
-393.581799,63,4241.536623,0
-468.324996,60,4241.65372,0
-460.986319,61,4241.795358,0
-482.361885,64,4241.921164,0
-381.454401,92,4242.083327,0
-391.482517,69,4242.226877,0
-453.265224,71,4242.361323,0
-452.739409,72,4242.490152,0
-437.305918,67,4242.629783,0
-365.176791,47,4242.714956,0
-403.562133,63,4242.82734,0
-379.445803,67,4242.957026,0
-395.666286,52,4243.038413,0
-397.305367,53,4243.122785,0
-363.15177,49,4243.193867,0
-447.388625,65,4243.311636,0
-425.593196,63,4243.409251,0
-432.248879,69,4243.511137,0
-394.299822,50,4243.604464,0
1483.774346,91,4243.746622,1
-347.919058,61,4243.838418,0
-368.283944,68,4243.96085,0
-435.523712,79,4244.082454,0
-449.753795,76,4244.193747,0
-367.845085,54,4244.291766,0
-415.737791,67,4244.395573,0
-396.837874,63,4244.486973,0
-468.822469,78,4244.620729,0
-477.400946,85,4244.752544,0
1075.49647,147,4244.994263,1
-472.987312,69,4245.101213,0
-434.307332,65,4245.221712,0
-387.660875,53,4245.300865,0
-347.199773,42,4245.366925,0
-402.792109,68,4245.467668,0
-504.995431,340,4246.037679,0
-447.558437,74,4246.166776,0
-383.737027,58,4246.256437,0
-423.717581,69,4246.362523,0
-438.701015,151,4246.61144,0
-426.195015,56,4246.700593,0
-391.722766,63,4246.795076,0
-438.935125,63,4246.911041,0
-373.380662,48,4246.983799,0
-472.231508,76,4247.095826,0
-382.28516,61,4247.206075,0
-437.059662,62,4247.298315,0
-401.330718,57,4247.381845,0
-411.208113,73,4247.508749,0
-398.731205,68,4247.61581,0
-434.847043,70,4247.720239,0
-380.281672,64,4247.834895,0
-346.716304,55,4247.914519,0
-419.932356,60,4248.005886,0
-461.457613,62,4248.121133,0
-438.354472,69,4248.231379,0
-419.862652,55,4248.314286,0
-817.995983,225,4248.668737,0
-434.68752,60,4248.782332,0
-404.212518,59,4248.865478,0
-368.459011,65,4248.967165,0
-414.768134,73,4249.096045,0
-404.871537,66,4249.197926,0
-424.9337,59,4249.294748,0
-380.039727,63,4249.405783,0
-460.515163,401,4250.063583,0
-471.758098,80,4250.188742,0
-379.845474,49,4250.263153,0
-413.902601,68,4250.384476,0
-426.793523,70,4250.492192,0
-448.094887,70,4250.600539,0
-349.149118,57,4250.702654,0
-458.286589,65,4250.799581,0
-424.826523,77,4250.922777,0
-487.118633,65,4251.040029,0
-423.134789,56,4251.128792,0
-387.270644,49,4251.208783,0
-407.779153,65,4251.30706,0
-418.252349,54,4251.407869,0
-390.907368,70,4251.520338,0
1050.899569,160,4251.777059,1
-423.436122,65,4251.883548,0
-417.701471,60,4251.988567,0
-374.419222,55,4252.118869,0
-440.365682,61,4252.242132,0
-382.428793,51,4252.339624,0
-444.299101,57,4252.475514,0
-463.892848,60,4252.599011,0
-459.744143,60,4252.720435,0
-398.638357,59,4252.835337,0
-388.360176,266,4253.298832,0
-413.710196,60,4253.390238,0
-470.878399,61,4253.479156,0
-383.470912,62,4253.588287,0
-444.532571,70,4253.695695,0
-439.222799,68,4253.793092,0
-435.570394,62,4253.901369,0
-380.805563,65,4254.003319,0
-365.395633,44,4254.069425,0
-439.700525,55,4254.167234,0
-369.014711,50,4254.239696,0
-1376.675729,177,4254.525819,0
-454.983072,68,4254.631173,0
-411.059436,53,4254.709042,0
-469.912307,68,4254.831626,0
-358.577621,59,4254.921062,0
-378.37878,56,4255.00144,0
-411.858003,61,4255.086476,0
-403.271096,60,4255.195765,0
-383.696166,49,4255.270345,0
-382.879959,69,4255.369912,0
-450.158454,75,4255.495956,0
-389.438292,74,4255.611169,0
-471.577984,70,4255.711546,0
-365.191495,45,4255.799639,0
1418.987085,113,4255.966961,1
-466.398467,60,4256.073401,0
-449.312977,57,4256.159138,0
-459.341331,90,4256.292839,0
-413.061939,57,4256.396732,0
-396.982046,59,4256.487281,0
-394.550208,66,4256.58999,0
-432.49491,57,4256.691064,0
-442.799474,58,4256.77852,0
-368.997558,60,4256.872007,0
-352.038067,42,4256.932743,0
-394.482298,63,4257.043057,0
-1406.455189,179,4257.326648,0
-412.389616,64,4257.424918,0
-365.322219,46,4257.497358,0
-359.808798,49,4257.567781,0
-478.073748,68,4257.689208,0
-515.118452,73,4257.801444,0
-395.465223,53,4257.88143,0
-462.747997,78,4258.012966,0
-417.410439,64,4258.110131,0
-472.66681,72,4258.215868,0
-367.892407,64,4258.32998,0
-442.474219,59,4258.422489,0
-377.622278,91,4258.555986,0
-389.126995,50,4258.650358,0
-438.447385,64,4258.751701,0
-388.89552,70,4258.852255,0
-402.700251,52,4258.946353,0
-443.394257,59,4259.029603,0
-383.737955,58,4259.121621,0
-475.574003,68,4259.233019,0
-404.48892,56,4259.32162,0
-382.00977,56,4259.409946,0
-384.870834,62,4259.503687,0
-471.413998,74,4259.63219,0
-419.875277,60,4259.726329,0
-462.187229,69,4259.824874,0
-362.981513,44,4259.904932,0
-476.315919,65,4260.004966,0
-445.852502,58,4260.093349,0
-408.96877,53,4260.185767,0
-466.608253,66,4260.283765,0
-443.978294,66,4260.389362,0
-468.807011,66,4260.483303,0
-428.48269,62,4260.594724,0
-408.554726,54,4260.681565,0
-344.178681,50,4260.753515,0
-463.909723,64,4260.864358,0
-408.575891,66,4260.964284,0
-440.37238,63,4261.058537,0
-431.893329,62,4261.169679,0
-308.424421,73,4261.280524,0
1675.545916,64,4261.379637,1
-450.110783,58,4261.483724,0
-435.967295,61,4261.571814,0
-444.078652,64,4261.670658,0
-364.382018,43,4261.732915,0
-380.624727,58,4261.840802,0
-415.912784,64,4261.94362,0
-442.917023,57,4262.024552,0
-338.748321,46,4262.110678,0
-395.571237,53,4262.188655,0
-459.31203,64,4262.292774,0
-368.639531,58,4262.377367,0
-340.726881,50,4262.471944,0
-422.511787,60,4262.563984,0
-419.88591,63,4262.658806,0
-448.738212,263,4263.092722,0
-367.413748,60,4263.183242,0
-439.270046,59,4263.270403,0
-384.239967,67,4263.385276,0
-477.471094,69,4263.489429,0
-1415.016153,164,4263.757242,0
-377.710023,62,4263.851054,0
-442.384419,60,4263.940689,0
-360.527564,53,4264.034731,0
-494.640535,78,4264.156716,0
-340.588608,33,4264.207595,0
-374.40604,58,4264.293715,0
-407.316623,71,4264.420395,0
1344.648831,109,4264.58977,1
-490.115815,70,4264.714794,0
-369.26729,46,4264.784904,0
-482.719943,79,4264.907515,0
-353.748824,74,4265.040193,0
-469.395466,69,4265.147056,0
-380.922175,53,4265.226789,0
-377.957539,66,4265.337043,0
-420.344562,68,4265.444011,0
-361.074908,65,4265.544165,0
-402.553346,157,4265.795625,0
-450.681091,78,4265.913837,0
-435.241731,60,4266.021187,0
-476.999308,68,4266.122603,0
-408.502079,65,4266.218824,0
-443.571875,71,4266.340621,0
-431.042248,77,4266.459665,0
-448.666076,64,4266.555875,0
-408.485925,58,4266.664628,0
-431.66164,69,4266.771554,0
-398.32165,58,4266.857915,0
-444.660586,67,4266.977419,0
-359.223693,62,4267.0748,0
-431.71334,72,4267.181591,0
-448.777829,64,4267.294076,0
-432.461008,57,4267.382307,0
-335.506981,44,4267.453255,0
-420.768756,58,4267.555421,0
-415.121374,57,4267.641929,0
-416.47672,58,4267.732856,0
-372.658788,67,4267.830863,0
-490.898356,71,4267.95559,0
-391.646604,78,4268.079034,0
-379.067477,51,4268.155146,0
-517.034019,401,4268.800269,0
-422.763221,70,4268.929115,0
-486.67751,86,4269.064501,0
-516.874678,73,4269.18393,0
-388.089345,55,4269.269174,0
-474.194238,73,4269.380272,0
-376.484052,59,4269.479482,0
-476.746896,77,4269.595426,0
-427.672895,58,4269.6835,0
-357.363593,61,4269.776522,0
-421.766539,68,4269.903046,0
-404.146381,58,4269.991962,0
-329.631162,37,4270.047552,0
-368.365747,58,4270.149862,0
-427.08226,59,4270.239504,0
-422.134819,69,4270.343363,0
-413.205691,80,4270.477983,0
-385.40615,60,4270.56847,0
-473.293463,67,4270.668975,0
-350.178106,52,4270.760071,0
-379.783898,48,4270.837283,0
-472.326693,130,4271.036625,0
-346.577987,52,4271.134168,0
-373.21236,49,4271.210636,0
-396.673825,55,4271.296148,0
-413.655809,58,4271.378456,0
-376.918665,47,4271.470445,0
-475.023232,77,4271.587334,0
-425.288968,62,4271.680034,0
-434.90742,69,4271.80033,0
-415.637785,58,4271.884396,0
-355.56035,75,4271.998801,0
-456.778566,78,4272.13416,0
-434.119172,59,4272.224886,0
-414.367314,61,4272.313549,0
-478.582075,76,4272.449918,0
-383.059665,58,4272.533634,0
-417.836319,71,4272.638381,0
-399.293572,58,4272.742727,0
-415.493855,58,4272.830305,0
-396.298044,54,4272.912262,0
-391.12241,53,4273.010618,0
-391.829703,55,4273.096376,0
-339.488668,42,4273.158668,0
-458.691713,65,4273.261178,0
-333.798828,33,4273.331306,0
-483.781883,77,4273.447468,0
-468.6868,68,4273.550848,0
-407.051569,54,4273.644586,0
-400.954921,60,4273.738058,0
-342.89894,50,4273.81482,0
-363.811091,47,4273.889957,0
-408.570573,66,4274.002711,0
-390.828534,51,4274.080799,0
-393.458562,53,4274.157076,0
-473.251261,69,4274.276347,0
-432.974247,65,4274.378502,0
-223.497206,367,4274.971008,1
-455.281612,62,4275.064623,0
-503.31758,68,4275.170093,0
-419.814913,61,4275.280711,0
-394.942637,54,4275.362038,0
-418.406392,61,4275.453459,0
-344.08953,45,4275.520235,0
-389.786443,56,4275.624355,0
-375.531621,55,4275.706832,0
-402.080043,58,4275.793772,0
-407.214667,60,4275.899903,0
-414.126138,72,4276.012987,0
-518.522076,71,4276.123081,0
-369.524692,49,4276.209006,0
-381.043556,58,4276.301328,0
-430.351029,65,4276.397954,0
-368.650761,48,4276.474583,0
-502.651874,70,4276.601828,0
-355.870242,45,4276.667686,0
-487.589207,74,4276.781617,0
-364.126029,47,4276.870562,0
-436.074372,68,4276.976357,0
-375.00867,49,4277.047772,0
-395.546113,59,4277.137779,0
-357.539765,52,4277.23716,0
-400.925427,68,4277.336096,0
-343.270385,47,4277.408312,0
-485.484923,66,4277.520702,0
-368.571719,63,4277.612645,0
-418.025842,69,4277.716115,0
-472.921293,67,4277.832564,0
-411.725207,58,4277.921554,0
1509.641661,86,4278.070393,1
-420.626712,58,4278.193632,0
-363.758326,46,4278.276724,0
-379.246742,55,4278.373866,0
-381.371866,58,4278.478715,0
-504.827831,82,4278.644354,0
-480.00249,82,4278.792377,0
-448.795927,69,4278.935218,0
-469.018083,73,4279.050448,0
-383.869301,53,4279.131361,0
-417.808435,54,4279.21463,0
-491.28125,71,4279.345175,0
-459.90776,73,4279.460291,0
-501.448132,73,4279.586133,0
-347.552478,41,4279.651194,0
-424.25924,63,4279.74345,0
-415.122355,61,4279.839338,0
-448.619952,62,4279.955781,0
-488.546045,78,4280.09364,0
-360.975417,45,4280.175632,0
-462.700072,64,4280.30774,0
-415.239688,56,4280.406637,0
-413.045882,54,4280.503082,0
-435.31579,72,4280.651134,0
-358.921843,45,4280.73214,0
-462.704921,66,4280.846118,0
-445.974654,61,4280.956082,0
-368.903779,62,4281.070996,0
-387.779707,61,4281.162648,0
-356.837142,50,4281.244047,0
-344.34983,50,4281.336528,0
-535.439373,122,4281.524019,0
-370.011692,47,4281.599584,0
-368.311742,59,4281.707461,0
-379.642914,61,4281.80246,0
-448.798672,78,4281.922496,0
-364.078865,47,4282.023172,0
-453.563207,65,4282.129331,0
-365.151693,62,4282.242381,0
-376.985419,50,4282.333055,0
-438.240022,86,4282.50902,0
-376.703124,64,4282.62189,0
-364.86147,53,4282.713892,0
-470.203434,79,4282.873034,0
-410.466668,82,4283.010762,0
-387.205315,68,4283.136841,0
-380.735097,58,4283.221259,0
-325.700166,43,4283.284697,0
-416.402209,60,4283.380209,0
-435.876301,81,4283.519609,0
-476.235902,78,4283.63339,0
-384.82455,54,4283.720672,0
-367.773523,56,4283.828117,0
-366.876442,55,4283.909818,0
-452.913465,78,4284.043419,0
-395.894485,60,4284.16592,0
-411.875207,59,4284.271052,0
-465.937907,71,4284.40093,0
-460.904272,76,4284.548284,0
-420.933239,60,4284.645454,0
-370.728112,65,4284.766781,0
-420.464259,65,4284.903122,0
-417.236189,74,4285.022029,0
-455.009895,82,4285.14958,0
-372.265587,46,4285.237647,0
-410.112531,60,4285.324812,0
-393.796851,63,4285.417546,0
-351.471301,49,4285.513429,0
-439.354871,78,4285.628954,0
-390.799247,70,4285.736888,0
-441.720887,81,4285.881256,0
-352.721318,43,4285.942357,0
-362.020182,48,4286.020614,0
-440.493876,67,4286.155562,0
-371.560654,46,4286.236551,0
-349.659504,43,4286.311567,0
-390.728896,57,4286.420342,0
-441.340137,71,4286.569054,0
-407.376717,53,4286.669296,0
-383.475328,53,4286.765789,0
-439.996491,61,4286.87284,0
-332.442135,51,4286.983493,0
